Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/25/2026 09:00 AM ET,"1417 NE 11TH ST CAPE CORAL, FL- 33909","$296,025.91","$184,348.00",Hidden,23-CA-007795,06-44-24-C3-02031.0410,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=23-CA-007795&bypassPage=1,https://pcpao.gov/Parcel-Details/06-44-24-C3-02031.0410
06/25/2026 09:00 AM ET,"204 NW 28TH TER CAPE CORAL, FL- 33993","$392,145.30","$278,422.00","$181,500.00",24-CA-005663,26-43-23-C2-02783.0170,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-005663&bypassPage=1,https://pcpao.gov/Parcel-Details/26-43-23-C2-02783.0170
06/25/2026 09:00 AM ET,"5208/5210 25TH ST SW LEHIGH ACRES, FL- 33973","$256,481.42","$323,010.00","$258,515.57",24-CA-006651,31-44-26-L2-02005.0200,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-006651&bypassPage=1,https://pcpao.gov/Parcel-Details/31-44-26-L2-02005.0200
06/25/2026 09:00 AM ET,"3213 VERA CT LEHIGH ACRES, FL- 33976","$232,798.37","$21,803.00","$232,798.37",25-CA-002317,11-45-26-L1-01005.0020,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002317&bypassPage=1,https://pcpao.gov/Parcel-Details/11-45-26-L1-01005.0020
06/25/2026 09:00 AM ET,"2219 NW 3 AVE CAPE CORAL , FL- 33993","$427,653.84","$230,698.00",Hidden,25-CA-002453,Property,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002453&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
06/25/2026 09:00 AM ET,"4953 HOWARD ST FORT MYERS, FL- 33905","$90,560.91","$175,918.00","$91,984.11",25-CA-002659,09-44-25-15-0000B.0080,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002659&bypassPage=1,https://pcpao.gov/Parcel-Details/09-44-25-15-0000B.0080
06/25/2026 09:00 AM ET,"6224 PRINCIPIA DR 1 FORT MYERS, FL- 33919","$43,058.95","$107,478.00","$43,058.95",25-CA-002755,22-45-24-27-00244.0010,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002755&bypassPage=1,https://pcpao.gov/Parcel-Details/22-45-24-27-00244.0010
06/25/2026 09:00 AM ET,"2821 20TH ST SW LEHIGH ACRES, FL- 33976","$384,250.66","$246,701.00",Hidden,25-CA-002914,01-45-26-L1-06059.0040,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002914&bypassPage=1,https://pcpao.gov/Parcel-Details/01-45-26-L1-06059.0040
06/25/2026 09:00 AM ET,"11536 MCKENNA AVE BONITA SPRINGS, FL- 34135","$393,394.01","$342,133.00","$395,911.96",25-CA-003172,36-47-25-B3-01200.1830,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003172&bypassPage=1,https://pcpao.gov/Parcel-Details/36-47-25-B3-01200.1830
07/09/2026 09:00 AM ET,"2835 SE 17TH PL CAPE CORAL, FL- 33904","$483,124.34","$479,315.00","$483,124.34",21-CA-003005,32-44-24-C4-01182.0070,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=21-CA-003005&bypassPage=1,https://pcpao.gov/Parcel-Details/32-44-24-C4-01182.0070
