Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/04/2026 09:00 AM ET,"27041 EDGEWOOD ST BONITA SPRINGS, FL- 34135","$315,836.66","$303,297.00","$225,040.00",24-CA-006440,35-47-25-B1-02600.0350,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-006440&bypassPage=1,https://pcpao.gov/Parcel-Details/35-47-25-B1-02600.0350
06/04/2026 09:00 AM ET,"508 HIGHLAND AVE LEHIGH ACRES, FL- 33972","$323,181.56","$154,146.00",Hidden,25-CA-000747,28-44-27-L3-06024.0190,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-000747&bypassPage=1,https://pcpao.gov/Parcel-Details/28-44-27-L3-06024.0190
06/04/2026 09:00 AM ET,"11575 CANOPY LOOP FORT MYERS, FL- 33913","$86,849.65","$617,901.00","$86,849.65",25-CA-001952,08-45-26-L3-28010.0190,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-001952&bypassPage=1,https://pcpao.gov/Parcel-Details/08-45-26-L3-28010.0190
06/04/2026 09:00 AM ET,"235 EUPHRATES AVE S LEHIGH ACRES, FL- 33974","$11,327.99","$15,343.00","$11,327.99",25-CA-002348,02-45-27-L3-12079.0070,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002348&bypassPage=1,https://pcpao.gov/Parcel-Details/02-45-27-L3-12079.0070
06/04/2026 09:00 AM ET,"16440 ARBOR RIDGE DR FORT MYERS, FL- 33908","$273,244.70","$113,851.00","$273,244.70",25-CA-002432,02-46-23-02-0000D.0660,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002432&bypassPage=1,https://pcpao.gov/Parcel-Details/02-46-23-02-0000D.0660
06/04/2026 09:00 AM ET,"928 NE 3RD AVE CAPE CORAL, FL- 33909","$429,865.65","$375,968.00","$385,000.00",25-CA-002564,01-44-23-C4-02419.0670,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002564&bypassPage=1,https://pcpao.gov/Parcel-Details/01-44-23-C4-02419.0670
06/04/2026 09:00 AM ET,"5837 WHITING CT FORT MYERS , FL- 33919","$46,911.46","$37,145.00","$122,888.00",25-CA-003229,Property,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003229&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
06/04/2026 09:00 AM ET,"1112 NE 12TH TER CAPE CORAL, FL- 33909","$447,674.47","$295,224.00",Hidden,25-CA-003344,06-44-24-C1-02075.0090,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003344&bypassPage=1,https://pcpao.gov/Parcel-Details/06-44-24-C1-02075.0090
06/11/2026 09:00 AM ET,"2797 FIRST ST 402 FORT MYERS, FL- 33916","$303,373.12","$305,962.00","$303,373.12",23-CA-012644,13-44-24-P2-03000.0402,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=23-CA-012644&bypassPage=1,https://pcpao.gov/Parcel-Details/13-44-24-P2-03000.0402
06/11/2026 09:00 AM ET,"2131 ALDRIDGE AVE FORT MYERS, FL- 33907","$183,032.09","$174,343.00","$183,032.09",24-CA-000507,13-45-24-01-00007.0150,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-000507&bypassPage=1,https://pcpao.gov/Parcel-Details/13-45-24-01-00007.0150
06/11/2026 09:00 AM ET,"2311 NW 21ST PL CAPE CORAL, FL- 33993","$387,336.85","$269,426.00","$387,336.85",24-CA-005918,33-43-23-C1-03890.0300,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-005918&bypassPage=1,https://pcpao.gov/Parcel-Details/33-43-23-C1-03890.0300
06/11/2026 09:00 AM ET,"1622 NE 33RD TER CAPE CORAL, FL- 33909","$320,603.39","$219,306.00","$250,000.00",24-CA-007723,20-43-24-C4-05630.0010,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-007723&bypassPage=1,https://pcpao.gov/Parcel-Details/20-43-24-C4-05630.0010
06/11/2026 09:00 AM ET,"2603 8TH ST SW LEHIGH ACRES, FL- 33976","$375,998.70","$21,803.00","$375,998.70",25-CA-001060,36-44-26-L3-12114.0050,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-001060&bypassPage=1,https://pcpao.gov/Parcel-Details/36-44-26-L3-12114.0050
06/11/2026 09:00 AM ET,"1404 NE 19TH AVE CAPE CORAL, FL- 33909","$595,737.83","$474,172.00","$595,737.83",25-CA-002917,05-44-24-C1-03531.0580,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002917&bypassPage=1,https://pcpao.gov/Parcel-Details/05-44-24-C1-03531.0580
06/11/2026 09:00 AM ET,"2327 NW 37TH AVE CAPE CORAL, FL- 33993","$572,252.18","$454,073.00","$455,000.00",25-CA-002965,31-43-23-C1-04335.0220,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002965&bypassPage=1,https://pcpao.gov/Parcel-Details/31-43-23-C1-04335.0220
