Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
09/24/2026 09:00 AM ET,"3118 15TH ST SW LEHIGH ACRES, FL- 33976","$267,774.65","$187,097.00",$0.00,24-CA-007786,35-44-26-L3-12109.0050,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-007786&bypassPage=1,https://pcpao.gov/Parcel-Details/35-44-26-L3-12109.0050
09/24/2026 09:00 AM ET,"16440 ARBOR RIDGE DR FORT MYERS, FL- 33908","$273,422.70","$113,851.00","$273,422.70",25-CA-002432,02-46-23-02-0000D.0660,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002432&bypassPage=1,https://pcpao.gov/Parcel-Details/02-46-23-02-0000D.0660
09/24/2026 09:00 AM ET,"1706 NE 10TH LN CAPE CORAL, FL- 33909","$455,411.09","$321,389.00","$191,400.00",25-CA-002527,05-44-24-C4-03542.0660,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002527&bypassPage=1,https://pcpao.gov/Parcel-Details/05-44-24-C4-03542.0660
09/24/2026 09:00 AM ET,"310 SW 31ST ST CAPE CORAL, FL- 33914","$320,369.50","$234,089.00","$197,340.00",25-CA-003502,35-44-23-C3-01834.0430,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003502&bypassPage=1,https://pcpao.gov/Parcel-Details/35-44-23-C3-01834.0430
09/24/2026 09:00 AM ET,"2741 LAKEVIEW DR FORT MYERS, FL- 33905","$183,549.71","$204,837.00",Hidden,25-CA-004942,30-43-26-01-00004.0180,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004942&bypassPage=1,https://pcpao.gov/Parcel-Details/30-43-26-01-00004.0180
09/24/2026 09:00 AM ET,"1909 MILSTEAD AVE LEHIGH ACRES, FL- 33972","$315,482.03","$242,234.00","$261,396.00",25-CA-004964,05-44-27-L3-24159.0120,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004964&bypassPage=1,https://pcpao.gov/Parcel-Details/05-44-27-L3-24159.0120
09/24/2026 09:00 AM ET,"3027 SECOND ST FORT MYERS, FL- 33916","$185,045.97","$24,548.00","$190,600.00",25-CA-005160,18-44-25-P4-0010B.0100,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-005160&bypassPage=1,https://pcpao.gov/Parcel-Details/18-44-25-P4-0010B.0100
09/24/2026 09:00 AM ET,"2808 30TH ST SW LEHIGH ACRES, FL- 33976","$252,645.58","$231,994.00",Hidden,25-CA-005178,01-45-26-L4-08080.0150,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-005178&bypassPage=1,https://pcpao.gov/Parcel-Details/01-45-26-L4-08080.0150
09/24/2026 09:00 AM ET,"6037 LACOTA AVE FORT MYERS, FL- 33905","$389,708.98","$287,938.00",Hidden,25-CA-005324,03-44-26-13-00074.0210,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-005324&bypassPage=1,https://pcpao.gov/Parcel-Details/03-44-26-13-00074.0210
09/24/2026 09:00 AM ET,"2414 NW 10TH ST CAPE CORAL, FL- 33993","$299,981.81","$37,145.00","$245,000.00",25-CA-005890,05-44-23-C3-04046.0500,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-005890&bypassPage=1,https://pcpao.gov/Parcel-Details/05-44-23-C3-04046.0500
10/01/2026 09:00 AM ET,"8190 EVERHART DR NORTH FORT MYERS, FL- 33917","$10,693.95","$108,904.00","$127,579.70",23-CA-001691,Property,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=23-CA-001691&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
10/01/2026 09:00 AM ET,"2797 FIRST ST 2001 FORT MYERS, FL- 33916","$69,792.96","$585,841.00","$69,792.96",25-CA-000068,13-44-24-P2-03000.2001,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-000068&bypassPage=1,https://pcpao.gov/Parcel-Details/13-44-24-P2-03000.2001
10/01/2026 09:00 AM ET,"4830 WEST DR FORT MYERS, FL- 33907","$222,860.08","$212,405.00","$222,860.08",25-CA-001815,02-45-24-P2-00900.0040,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-001815&bypassPage=1,https://pcpao.gov/Parcel-Details/02-45-24-P2-00900.0040
10/01/2026 09:00 AM ET,"367 VERNA AVE FORT MYERS, FL- 33908","$82,507.47","$116,440.00","$82,507.47",25-CA-002911,06-46-24-05-00000.3670,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002911&bypassPage=1,https://pcpao.gov/Parcel-Details/06-46-24-05-00000.3670
10/01/2026 09:00 AM ET,"3835 HAROLD AVE FORT MYERS, FL- 33901","$801,112.32","$579,436.00","$801,112.32",25-CA-003425,34-44-24-P2-00702.0320,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003425&bypassPage=1,https://pcpao.gov/Parcel-Details/34-44-24-P2-00702.0320
10/01/2026 09:00 AM ET,"1818 CAYON CT CAPE CORAL, FL- 33991","$472,018.94","$697,919.00","$472,018.94",25-CA-003815,29-44-23-C2-00525.0120,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003815&bypassPage=1,https://pcpao.gov/Parcel-Details/29-44-23-C2-00525.0120
