Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
05/07/2026 09:00 AM ET,"914 NE VAN LOON LN CAPE CORAL, FL- 33909","$947,082.61","$261,077.00","$131,103.60",23-CA-011030,Property,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=23-CA-011030&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
05/07/2026 09:00 AM ET,"14579 CARVA LN FORT MYERS, FL- 33905","$638,767.35","$376,427.00","$638,767.35",24-CA-007001,34-43-26-L4-10000.8370,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-007001&bypassPage=1,https://pcpao.gov/Parcel-Details/34-43-26-L4-10000.8370
05/07/2026 09:00 AM ET,"2123 SE 11TH AVE CAPE CORAL, FL- 33990","$234,666.73","$484,031.00","$234,666.73",24-CA-007603,30-44-24-C4-00443.0410,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-007603&bypassPage=1,https://pcpao.gov/Parcel-Details/30-44-24-C4-00443.0410
05/07/2026 09:00 AM ET,"2797 FIRST ST FORT MYERS, FL- 33916","$69,792.96","$585,841.00","$69,792.96",25-CA-000068,13-44-24-P2-03000.2001,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-000068&bypassPage=1,https://pcpao.gov/Parcel-Details/13-44-24-P2-03000.2001
05/07/2026 09:00 AM ET,"2411 MILLIE AVE S LEHIGH ACRES, FL- 33973","$7,944.88","$193,958.00","$199,777.30",25-CA-002037,Property,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002037&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
05/07/2026 09:00 AM ET,"1447 SW 1ST ST CAPE CORAL, FL- 33991","$680,565.96","$383,091.00","$680,565.96",25-CA-002776,15-44-23-C1-03639.0510,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002776&bypassPage=1,https://pcpao.gov/Parcel-Details/15-44-23-C1-03639.0510
05/07/2026 09:00 AM ET,"2507 SE 25TH PL CAPE CORAL, FL- 33904","$286,685.72","$406,528.00","$286,685.72",25-CA-002944,33-44-24-C2-01229.0150,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002944&bypassPage=1,https://pcpao.gov/Parcel-Details/33-44-24-C2-01229.0150
05/07/2026 09:00 AM ET,"1006 PALMETTO AVE LEHIGH ACRES, FL- 33972","$354,994.67","$251,786.00","$354,994.67",25-CA-003519,20-44-27-L1-07027.0090,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003519&bypassPage=1,https://pcpao.gov/Parcel-Details/20-44-27-L1-07027.0090
05/14/2026 09:00 AM ET,"1045 NE 2ND ST CAPE CORAL, FL- 33909","$263,637.71","$279,397.00","$263,637.71",23-CA-006531,07-44-24-C4-03586.0330,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=23-CA-006531&bypassPage=1,https://pcpao.gov/Parcel-Details/07-44-24-C4-03586.0330
05/14/2026 09:00 AM ET,"2445 WEST GULF DR 44A SANIBEL, FL- 33957","$803,646.27","$69,925.00","$803,646.27",23-CA-012707,35-46-22-T2-0130A.0440,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=23-CA-012707&bypassPage=1,https://pcpao.gov/Parcel-Details/35-46-22-T2-0130A.0440
