Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
05/28/2026 09:00 AM ET,"403 SW 28TH PL CAPE CORAL, FL- 33991","$278,824.04","$262,843.00",Hidden,25-CA-001244,17-44-23-C4-03930.0220,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-001244&bypassPage=1,https://pcpao.gov/Parcel-Details/17-44-23-C4-03930.0220
05/28/2026 09:00 AM ET,"3350 NORTH KEY DR 603 NORTH FORT MYERS, FL- 33903","$116,126.02","$210,354.00",Hidden,25-CA-001366,11-44-24-17-0000A.6030,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-001366&bypassPage=1,https://pcpao.gov/Parcel-Details/11-44-24-17-0000A.6030
05/28/2026 09:00 AM ET,"2153 NW 18TH AVE CAPE CORAL, FL- 33993","$452,901.26","$367,985.00","$385,000.00",25-CA-002710,33-43-23-C2-03879.0170,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002710&bypassPage=1,https://pcpao.gov/Parcel-Details/33-43-23-C2-03879.0170
05/28/2026 09:00 AM ET,"10721 FIGTREE CT LEHIGH ACRES, FL- 33936","$4,553.80","$185,485.00","$151,800.00",25-CA-003295,Property,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003295&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
05/28/2026 09:00 AM ET,"318 SE 46TH LN CAPE CORAL, FL- 33904","$191,225.79","$354,890.00",Hidden,25-CA-003443,12-45-23-C4-00225.0290,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003443&bypassPage=1,https://pcpao.gov/Parcel-Details/12-45-23-C4-00225.0290
05/28/2026 09:00 AM ET,"428 SW 28TH AVE CAPE CORAL, FL- 33991","$127,385.44","$55,718.00","$60,000.00",25-CA-003914,17-44-23-C4-03930.0530,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003914&bypassPage=1,https://pcpao.gov/Parcel-Details/17-44-23-C4-03930.0530
05/28/2026 09:00 AM ET,"336 SW 31ST PL CAPE CORAL, FL- 33991","$340,676.65","$339,791.00","$263,198.19",25-CA-003949,17-44-23-C1-03941.0380,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003949&bypassPage=1,https://pcpao.gov/Parcel-Details/17-44-23-C1-03941.0380
05/28/2026 09:00 AM ET,"1444 SANDPIPER CIR SANIBEL, FL- 33957","$442,609.50","$407,804.00","$442,609.50",25-CA-003996,19-46-23-T1-00400.022B,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003996&bypassPage=1,https://pcpao.gov/Parcel-Details/19-46-23-T1-00400.022B
05/28/2026 09:00 AM ET,"3828 TILBOR CIR FORT MYERS, FL- 33916","$15,397.08","$271,750.00","$15,397.08",25-CA-004039,32-44-25-P1-01100.1170,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004039&bypassPage=1,https://pcpao.gov/Parcel-Details/32-44-25-P1-01100.1170
06/04/2026 09:00 AM ET,"3427 CEITUS PKWY CAPE CORAL, FL- 33991","$1,119,377.77","$560,819.00",Hidden,07-CA-012381,18-44-23-C3-05327.0190,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=07-CA-012381&bypassPage=1,https://pcpao.gov/Parcel-Details/18-44-23-C3-05327.0190
