Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/11/2026 09:00 AM ET,"2797 FIRST ST 402 FORT MYERS, FL- 33916","$303,373.12","$305,962.00","$303,373.12",23-CA-012644,13-44-24-P2-03000.0402,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=23-CA-012644&bypassPage=1,https://pcpao.gov/Parcel-Details/13-44-24-P2-03000.0402
06/11/2026 09:00 AM ET,"2131 ALDRIDGE AVE FORT MYERS, FL- 33907","$183,032.09","$174,343.00","$183,032.09",24-CA-000507,13-45-24-01-00007.0150,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-000507&bypassPage=1,https://pcpao.gov/Parcel-Details/13-45-24-01-00007.0150
06/11/2026 09:00 AM ET,"2311 NW 21ST PL CAPE CORAL, FL- 33993","$387,336.85","$269,426.00","$387,336.85",24-CA-005918,33-43-23-C1-03890.0300,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-005918&bypassPage=1,https://pcpao.gov/Parcel-Details/33-43-23-C1-03890.0300
06/11/2026 09:00 AM ET,"1622 NE 33RD TER CAPE CORAL, FL- 33909","$320,603.39","$219,306.00","$250,000.00",24-CA-007723,20-43-24-C4-05630.0010,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-007723&bypassPage=1,https://pcpao.gov/Parcel-Details/20-43-24-C4-05630.0010
06/11/2026 09:00 AM ET,"2603 8TH ST SW LEHIGH ACRES, FL- 33976","$375,998.70","$21,803.00","$375,998.70",25-CA-001060,36-44-26-L3-12114.0050,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-001060&bypassPage=1,https://pcpao.gov/Parcel-Details/36-44-26-L3-12114.0050
06/11/2026 09:00 AM ET,"1404 NE 19TH AVE CAPE CORAL, FL- 33909","$595,737.83","$474,172.00","$595,737.83",25-CA-002917,05-44-24-C1-03531.0580,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002917&bypassPage=1,https://pcpao.gov/Parcel-Details/05-44-24-C1-03531.0580
06/11/2026 09:00 AM ET,"2327 NW 37TH AVE CAPE CORAL, FL- 33993","$572,252.18","$454,073.00","$455,000.00",25-CA-002965,31-43-23-C1-04335.0220,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002965&bypassPage=1,https://pcpao.gov/Parcel-Details/31-43-23-C1-04335.0220
06/11/2026 09:00 AM ET,"3312 OLD BURNT STORE RD N CAPE CORAL, FL- 33993","$1,885,557.95","$384,039.00","$506,025.43",25-CA-003367,MULTIPLE,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003367&bypassPage=1,https://pcpao.gov/Parcel-Details/MULTIPLE
06/25/2026 09:00 AM ET,"1417 NE 11TH ST CAPE CORAL, FL- 33909","$296,025.91","$184,348.00","$296,025.91",23-CA-007795,06-44-24-C3-02031.0410,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=23-CA-007795&bypassPage=1,https://pcpao.gov/Parcel-Details/06-44-24-C3-02031.0410
06/25/2026 09:00 AM ET,"204 NW 28TH TER CAPE CORAL, FL- 33993","$392,145.30","$278,422.00","$392,145.30",24-CA-005663,26-43-23-C2-02783.0170,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-005663&bypassPage=1,https://pcpao.gov/Parcel-Details/26-43-23-C2-02783.0170
